# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": SDSS DR8 redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald).
#
#2MASS_ID        SDSS_ID          SDSS_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
13394539+1627528|13394541+1627526|  6693|  3|  6753| 36|F |20112MRS.FLWO.0000H
17000573+2259443|17000571+2259440| 17129|  2| 17189| 16|F |20112MRS.FLWO.0000H
10003962+1156484|10003964+1156482|  7385|  5|  7446| 57|F |20112MRS.FLWO.0000H
11432490+2033275|11432489+2033272|  5681|  2|  5742| 29|F |20112MRS.FLWO.0000H
11452680+2057527|11452681+2057528| 21792|  6| 21853| 42|F |20112MRS.FLWO.0000H
12070477+0906477|12070474+0906479| 10327|  2| 10388| 28|F |20112MRS.FLWO.0000H
12140265+1509514|12140264+1509511| 35839|  7| 35900| 29|F |20112MRS.FLWO.0000H
08130852+1443521|08130855+1443525| 13321|  3| 13383| 40|F |20112MRS.FLWO.0000H
08300411+1257048|08300409+1257051| 13599|  2| 13661| 26|F |20112MRS.FLWO.0000H
09434059+2247443|09434056+2247448| 20712|  5| 20774| 30|F |20112MRS.FLWO.0000H
10361294+2030465|10361294+2030463| 13469|  3| 13531| 33|F |20112MRS.FLWO.0000H
11052812+2500595|11052813+2500595| 13011|  3| 12950| 31|F |20112MRS.FLWO.0000H
11092932+1041155|11092929+1041157| 13205|  5| 13267| 55|F |20112MRS.FLWO.0000H
11102973+2705287|11102972+2705287| 13260|  3| 13322| 36|F |20112MRS.FLWO.0000H
11173964+0318511|11173961+0318513| 18916|  3| 18978| 29|F |20112MRS.FLWO.0000H
11445805+1634498|11445803+1634499| 22774|  3| 22836| 30|F |20112MRS.FLWO.0000H
14380621+2144438|14380623+2144434| 12619|  2| 12681| 26|F |20112MRS.FLWO.0000H
14463153+1907515|14463150+1907515|  9475|  2|  9537| 30|F |20112MRS.FLWO.0000H
14480901+1828081|14480902+1828081| 11666|  3| 11728| 29|F |20112MRS.FLWO.0000H
08192279+2013265|08192283+2013263| 18752|  5| 18690| 44|F |20112MRS.FLWO.0000H
09245857+1514264|09245862+1514257| 21443|  4| 21506| 52|F |20112MRS.FLWO.0000H
10460441+1423495|10460442+1423496| 10049|  2| 10112| 26|F |20112MRS.FLWO.0000H
11340097+0120596|11340100+0120596| 22659|  3| 22722| 30|F |20112MRS.FLWO.0000H
11402204+1537294|11402203+1537296| 25019|  5| 25082| 29|F |20112MRS.FLWO.0000H
12142323+0940212|12142321+0940214| 20766|  4| 20829| 36|F |20112MRS.FLWO.0000H
12423696+2051018|12423695+2051017| 19285|  3| 19348| 37|F |20112MRS.FLWO.0000H
13414308+1800334|13414310+1800334|  7934|  5|  7997| 31|F |20112MRS.FLWO.0000H
16020244+4713509|16020240+4713508| 12323|  2| 12261| 19|F |20112MRS.FLWO.0000H
08254533+1342431|08254537+1342433| 27424|  5| 27361| 37|F |20112MRS.FLWO.0000H
08502117+0931270|08502120+0931266| 19422|  4| 19486| 29|F |20112MRS.FLWO.0000H
11001829+0721327|11001834+0721329| 11318|  4| 11382| 28|F |20112MRS.FLWO.0000H
11005595+1213501|11005596+1213503| 10328|  3| 10391| 31|F |20112MRS.FLWO.0000H
11275496+2051213|11275494+2051212| 18006|  4| 17943| 18|F |20112MRS.FLWO.0000H
11440368+0248360|11440367+0248357| 15618|  6| 15682| 68|F |20112MRS.FLWO.0000H
11470803+1614557|11470801+1614558| 20664|  4| 20728| 41|F |20112MRS.FLWO.0000H
12234781+0248276|12234783+0248269| 23499|  4| 23563| 46|F |20112MRS.FLWO.0000H
13194141+1148179|13194141+1148178| 16169|  3| 16233| 20|F |20112MRS.FLWO.0000H
15000164+2100491|15000167+2100492| 13376|  3| 13440| 39|F |20112MRS.FLWO.0000H
16053218+1648458|16053218+1648454| 42932|  9| 42996| 45|F |20112MRS.FLWO.0000H
00302763+1448486|00302767+1448484| 17181|  4| 17246| 39|F |20112MRS.FLWO.0000H
13514721+1929181|13514724+1929176| 17137|  2| 17202| 29|F |20112MRS.FLWO.0000H
14014610+1848280|14014612+1848277|  8270|  3|  8335| 26|F |20112MRS.FLWO.0000H
16284296+2223488|16284295+2223496| 10265|  1| 10330| 16|F |20112MRS.FLWO.0000H
08500041+1117329|08500039+1117330| 33769|  5| 33835| 33|F |20112MRS.FLWO.0000H
09310959+2244472|09310960+2244474| 15165|  3| 15100| 37|F |20112MRS.FLWO.0000H
10030373+1257003|10030374+1256598| 10688|  2| 10754| 52|F |20112MRS.FLWO.0000H
10315065+2055320|10315068+2055321| 12580|  4| 12515| 27|F |20112MRS.FLWO.0000H
12294971+0231095|12294970+0231092|  8968|  2|  8903| 35|F |20112MRS.FLWO.0000H
13133123+0554551|13133125+0554558| 14563|  3| 14498| 20|F |20112MRS.FLWO.0000H
16051587+1354598|16051585+1354598| 11904|  3| 11970| 25|F |20112MRS.FLWO.0000H
17031539+3839159|17031541+3839162| 10532|  1| 10598| 15|F |20112MRS.FLWO.0000H
17052330+2218295|17052327+2218291| 10949|  3| 11015| 38|F |20112MRS.FLWO.0000H
09153012+2336052|09153010+2336051| 13113|  4| 13180| 30|F |20112MRS.FLWO.0000H
14434523+1812184|14434521+1812189|  5678|  3|  5745| 51|F |20112MRS.FLWO.0000H
14585885+1301462|14585883+1301459| 33645|  6| 33712| 40|F |20112MRS.FLWO.0000H
08100255+2031376|08100259+2031383| 13429|  2| 13497| 29|F |20112MRS.FLWO.0000H
10271614+1803540|10271613+1803544| 13169|  3| 13237| 33|F |20112MRS.FLWO.0000H
08101444+1229174|08101440+1229179| 18849|  3| 18918| 41|F |20112MRS.FLWO.0000H
09235662+1325509|09235659+1325505| 15525|  3| 15457| 23|F |20112MRS.FLWO.0000H
10332831+1622523|10332810+1622511| 13527|  2| 13596| 19|F |20112MRS.FLWO.0000H
13555260+1422427|13555263+1422424| 12120|  3| 12189| 35|F |20112MRS.FLWO.0000H
16334747+2536239|16334749+2536237| 13273|  3| 13343| 37|F |20112MRS.FLWO.0000H
23233361+1345214|23233363+1345218| 12589|  3| 12659| 28|F |20112MRS.FLWO.0000H
09413277+6642376|09413275+6642380| 21278|  6| 21208| 40|F |20112MRS.FLWO.0000H
11110133+1030549|11110128+1030548| 20697|  4| 20768| 69|F |20112MRS.FLWO.0000H
12260697+1744360|12260697+1744362| 20836|  4| 20907| 34|F |20112MRS.FLWO.0000H
14541787+1833116|14541790+1833116| 16592|  4| 16663| 34|F |20112MRS.FLWO.0000H
14553630+2527129|14553629+2527127| 20204|  3| 20134| 44|F |20112MRS.FLWO.0000H
07465638+2216364|07465634+2216363| 13588|  3| 13660| 48|F |20112MRS.FLWO.0000H
07512260+1817193|07512257+1817194| 13660|  2| 13732| 23|F |20112MRS.FLWO.0000H
08095511+1945536|08095514+1945532| 20072|  3| 20144| 41|F |20112MRS.FLWO.0000H
08575405+1604103|08575404+1604099| 27541|  5| 27613| 36|F |20112MRS.FLWO.0000H
12411367+1831121|12411372+1831123| 21289|  4| 21361| 49|F |20112MRS.FLWO.0000H
13061925+1113396|13061924+1113397| 25694|  5| 25766| 41|F |20112MRS.FLWO.0000H
13292219+1352191|13292217+1352190| 17756|  3| 17828| 34|F |20112MRS.FLWO.0000H
11420530+1739393|11420532+1739393| 14186|  3| 14259| 26|F |20112MRS.FLWO.0000H
12015073+0931597|12015073+0931599| 18566|  4| 18639| 43|F |20112MRS.FLWO.0000H
17063377+2203316|17063374+2203313| 16878|  3| 16951| 27|F |20112MRS.FLWO.0000H
11433113+2331006|11433117+2331010| 15029|  4| 15103| 33|F |20112MRS.FLWO.0000H
12261894+1743280|12261895+1743281| 13430|  3| 13504| 31|F |20112MRS.FLWO.0000H
13513966+0926113|13513965+0926112| 19667|  3| 19594| 33|F |20112MRS.FLWO.0000H
17041825+3851166|17041826+3851163| 10413|  3| 10487| 27|F |20112MRS.FLWO.0000H
14111064+2149176|14111064+2149172| 17352|  4| 17427| 21|F |20112MRS.FLWO.0000H
11424814+1312303|11424810+1312306| 24171|  5| 24247| 31|F |20112MRS.FLWO.0000H
12015692+2037283|12015688+2037289|  6794|  2|  6870| 16|F |20112MRS.FLWO.0000H
14541838+1743137|14541835+1743140| 11697|  3| 11773| 30|F |20112MRS.FLWO.0000H
00333017+1551333|00333014+1551336| 24082|  4| 24159| 39|F |20112MRS.FLWO.0000H
10034609+1655121|10034607+1655123| 10281|  2| 10358| 13|F |20112MRS.FLWO.0000H
11160021+0009010|11160022+0009006| 22755|  3| 22832| 33|F |20112MRS.FLWO.0000H
11400562+1813240|11400564+1813238| 37235|  6| 37312| 44|F |20112MRS.FLWO.0000H
15525930+0800595|15525935+0800593| 12301|  3| 12378| 25|F |20112MRS.FLWO.0000H
10390856+2547068|10390855+2547071| 15614|  3| 15537| 42|F |20112MRS.FLWO.0000H
15011931+1238514|15011928+1238508|  9734|  1|  9812| 15|F |20112MRS.FLWO.0000H
16223821+2328101|16223823+2328105| 19301|  4| 19224| 36|F |20112MRS.FLWO.0000H
09134348+1253375|09134345+1253378| 14990|  2| 14911| 34|F |20112MRS.FLWO.0000H
13044364+0900001|13044363+0859598| 16790|  3| 16870| 32|F |20112MRS.FLWO.0000H
14030445+2551042|14030441+2551041| 18007|  4| 18087| 35|F |20112MRS.FLWO.0000H
23252471+1445253|23252470+1445251| 13202|  2| 13282| 36|F |20112MRS.FLWO.0000H
11592654+2201085|11592649+2201089| 16318|  4| 16399| 27|F |20112MRS.FLWO.0000H
08064342+1948264|08064348+1948266| 11231|  4| 11313| 28|F |20112MRS.FLWO.0000H
08120855+1659168|08120855+1659165| 13443|  3| 13525| 27|F |20112MRS.FLWO.0000H
10575288+2351209|10575292+2351208| 13078|  2| 13160| 22|F |20112MRS.FLWO.0000H
15050708+1625054|15050709+1625050| 15017|  5| 14936| 36|F |20112MRS.FLWO.0000H
09151776+1804443|09151778+1804441| 16881|  3| 16965| 30|F |20112MRS.FLWO.0000H
09265962+2053001|09265961+2053006| 15286|  3| 15371| 39|F |20112MRS.FLWO.0000H
12135249+1304174|12135246+1304175| 28120|  5| 28205| 30|F |20112MRS.FLWO.0000H
13194833+0725069|13194833+0725067| 14714|  4| 14630| 45|F |20112MRS.FLWO.0000H
13315483+1328105|13315485+1328101| 23646|  5| 23731| 32|F |20112MRS.FLWO.0000H
08095535+1644452|08095534+1644453| 13371|  4| 13457| 37|F |20112MRS.FLWO.0000H
08271237+1759070|08271241+1759074| 16718|  3| 16804| 33|F |20112MRS.FLWO.0000H
09025500+1339386|09025493+1339385|  8957|  5|  9043| 36|F |20112MRS.FLWO.0000H
11254953+1440069|11254955+1440066| 10162|  2| 10248| 16|F |20112MRS.FLWO.0000H
11443430+2305518|11443428+2305517| 14107|  3| 14193| 31|F |20112MRS.FLWO.0000H
12471905+1542355|12471907+1542357| 20517|  4| 20603| 41|F |20112MRS.FLWO.0000H
13010937+1929390|13010934+1929390| 19020|  3| 19106| 46|F |20112MRS.FLWO.0000H
14532264+2303565|14532261+2303565| 18989|  3| 19075| 41|F |20112MRS.FLWO.0000H
08004242+4001385|08004242+4001382| 19956|  4| 20043| 48|F |20112MRS.FLWO.0000H
12115098+1323326|12115097+1323321| 17282|  3| 17369| 30|F |20112MRS.FLWO.0000H
11564226+2114355|11564227+2114356| 20755|  4| 20843| 38|F |20112MRS.FLWO.0000H
07502285+1738439|07502289+1738434| 19030|  3| 19119| 43|F |20112MRS.FLWO.0000H
13500204+1922119|13500202+1922122| 18701|  3| 18613| 36|F |20112MRS.FLWO.0000H
14493773+1841598|14493772+1841595|  9634|  2|  9723| 29|F |20112MRS.FLWO.0000H
16445643+2146316|16445640+2146308|  9360|  3|  9449| 28|F |20112MRS.FLWO.0000H
11094627+0048492|11094624+0048493| 18864|  3| 18954| 57|F |20112MRS.FLWO.0000H
13333299+2616190|13333305+2616190| 11044|  4| 11134| 37|F |20112MRS.FLWO.0000H
14025121+2631175|14025120+2631175| 56245| 11| 56156| 36|F |20112MRS.FLWO.0000H
09234890+2448533|09234894+2448532|  8240|  2|  8150| 35|F |20112MRS.FLWO.0000H
11425205+1925439|11425208+1925443| 24651|  5| 24742| 32|F |20112MRS.FLWO.0000H
14101628+1939494|14101626+1939490| 27609|  3| 27519| 34|F |20112MRS.FLWO.0000H
23225759+1505511|23225763+1505509| 12395|  3| 12486| 32|F |20112MRS.FLWO.0000H
12371941+0341464|12371938+0341465| 25586|  4| 25678| 32|F |20112MRS.FLWO.0000H
14103306+1909294|14103306+1909290| 16706|  3| 16798| 34|F |20112MRS.FLWO.0000H
10053025+0540191|10053026+0540194| 13304|  3| 13397| 47|F |20112MRS.FLWO.0000H
12420056+0338258|12420054+0338253| 25844|  4| 25937| 37|F |20112MRS.FLWO.0000H
10161019+1945152|10161021+1945149| 23469|  4| 23563| 31|F |20112MRS.FLWO.0000H
14412133+2139316|14412132+2139320| 12443|  3| 12537| 26|F |20112MRS.FLWO.0000H
16360777+2630594|16360775+2630597| 17211|  4| 17305| 36|F |20112MRS.FLWO.0000H
16522224+2342575|16522222+2342575| 11158|  3| 11252| 27|F |20112MRS.FLWO.0000H
12063088+2221045|12063092+2221049| 31804|  6| 31710| 32|F |20112MRS.FLWO.0000H
12030160+1629022|12030160+1629026| 13027|  4| 13123| 25|F |20112MRS.FLWO.0000H
12132087+1654174|12132087+1654170| 38166|  6| 38262| 46|F |20112MRS.FLWO.0000H
17020318+1900002|17020320+1900006| 17024|  5| 17120| 39|F |20112MRS.FLWO.0000H
22370157+1424169|22370157+1424174| 10989|  3| 11085| 43|F |20112MRS.FLWO.0000H
08493513+0935140|08493513+0935133| 17726|  4| 17824| 43|F |20112MRS.FLWO.0000H
15211200+2115152|15211197+2115151| 12006|  3| 12104| 41|F |20112MRS.FLWO.0000H
14161678+1428398|14161681+1428401| 41140|  8| 41239| 29|F |20112MRS.FLWO.0000H
12133259+1234295|12133261+1234290| 19992|  4| 19892| 37|F |20112MRS.FLWO.0000H
13450120+1801346|13450120+1801351| 29085|  4| 29186| 44|F |20112MRS.FLWO.0000H
15533999+1928209|15533998+1928206| 18414|  2| 18314| 50|F |20112MRS.FLWO.0000H
08000376+3859272|08000375+3859274| 23296|  4| 23399| 65|F |20112MRS.FLWO.0000H
13274784+1551002|13274784+1551002| 22876|  5| 22979| 45|F |20112MRS.FLWO.0000H
14040298+1744414|14040295+1744415| 17699|  3| 17802| 17|F |20112MRS.FLWO.0000H
11135518+1611317|11135520+1611314|  9462|  5|  9359| 17|F |20112MRS.FLWO.0000H
15260623+2232263|15260620+2232260| 15001|  4| 14897| 55|F |20112MRS.FLWO.0000H
12012682+0144257|12012682+0144257| 23370|  5| 23476| 29|F |20112MRS.FLWO.0000H
14462461+1916145|14462462+1916149| 13615|  3| 13723| 39|F |20112MRS.FLWO.0000H
12431790+1900486|12431793+1900487| 33928|  5| 34040| 44|F |20112MRS.FLWO.0000H
08491483+1111351|08491483+1111357| 20766|  1| 20654| 16|F |20112MRS.FLWO.0000H
10315832+1630282|10315834+1630285| 16618|  3| 16731| 34|F |20112MRS.FLWO.0000H
16591479+2200451|16591480+2200451| 18088|  5| 17976| 34|F |20112MRS.FLWO.0000H
12225371+0549287|12225369+0549289| 22423|  4| 22537| 35|F |20112MRS.FLWO.0000H
12504699+0905465|12504696+0905460| 24066|  4| 24181| 40|F |20112MRS.FLWO.0000H
11193023+3337232|11193022+3337232| 11108|  2| 11224| 16|F |20112MRS.FLWO.0000H
13035127+1223041|13035124+1223039| 19383|  4| 19499| 39|F |20112MRS.FLWO.0000H
14421998+1911302|14421996+1911306|  9199|  3|  9315| 32|F |20112MRS.FLWO.0000H
12135720+1443044|12135721+1443043| 36259|  5| 36376| 32|F |20112MRS.FLWO.0000H
13531140+3305374|13531143+3305378| 18581|  3| 18465| 24|F |20112MRS.FLWO.0000H
14013732+2037530|14013728+2037527| 20172|  4| 20291| 60|F |20112MRS.FLWO.0000H
15040576+1635066|15040578+1635064| 13809|  3| 13928| 32|F |20112MRS.FLWO.0000H
16151580+1449320|16151580+1449313| 13919|  4| 14038| 44|F |20112MRS.FLWO.0000H
09043245+1729094|09043238+1729094| 17004|  2| 17126| 39|F |20112MRS.FLWO.0000H
09152462+2736309|09152465+2736313| 24573|  4| 24695| 43|F |20112MRS.FLWO.0000H
21274330+1206248|21274333+1206243| 14096|  4| 13975| 54|F |20112MRS.FLWO.0000H
08491325+0554530|08491324+0554527| 18239|  3| 18114| 20|F |20112MRS.FLWO.0000H
09225621+2241109|09225625+2241108|  9219|  2|  9345| 48|F |20112MRS.FLWO.0000H
14330529+1947224|14330514+1947264| 30751|  7| 30878| 52|F |20112MRS.FLWO.0000H
15192312+2032335|15192313+2032336| 11744|  4| 11873| 45|F |20112MRS.FLWO.0000H
10192065+1443083|10192064+1443083| 13868|  5| 13998| 28|F |20112MRS.FLWO.0000H
15033770+2042581|15033769+2042584| 19891|  5| 20021| 51|F |20112MRS.FLWO.0000H
11183481+1940490|11183483+1940488| 23742|  3| 23874| 32|F |20112MRS.FLWO.0000H
15512521+2545392|15512522+2545390| 13780|  3| 13913| 40|F |20112MRS.FLWO.0000H
12135279+1436394|12135282+1436396| 24381|  6| 24515| 33|F |20112MRS.FLWO.0000H
10334668+1449356|10334665+1449352| 18444|  4| 18588| 32|F |20112MRS.FLWO.0000H
11011420+1550011|11011417+1550011| 27002|  5| 27171| 54|F |20112MRS.FLWO.0000H
17033507+3558300|17033520+3558296| 18280|  4| 18462| 36|F |20112MRS.FLWO.0000H
11093015+1441193|11093011+1441193| 10118|  3| 10304| 21|F |20112MRS.FLWO.0000H
15042080+2311357|15042079+2311357| 13601|  4| 13794| 47|F |20112MRS.FLWO.0000H
