# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": 6dF redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald). Contents presented in Table A6 in paper.
#
#2MASS_ID        6dF_ID           6dF_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
17312967-0215442|g1731297-021544|  7111| 45|  7034| 27|F |20112MRS.FLWO.0000H
17322582-0129185|g1732258-012918|  8789| 45|  8754| 28|F |20112MRS.FLWO.0000H
17322969-7141184|g1732296-714119| 12589| 45| 12640| 28|C |20112MRS.CTIO.0000H
17333637-0323119|g1733364-032312| 10163| 45| 10287| 68|D |20112MRS.McDo.0000H
17334829-0035489|g1733483-003549|  6118| 45|  6055| 23|D |20112MRS.McDo.0000H
17335042-6221353|g1733505-622135|  4922| 45|  4963| 22|C |20112MRS.CTIO.0000H
17342797-0121116|g1734280-012112|  8804| 45|  8844| 23|F |20112MRS.FLWO.0000H
17345285-5323499|g1734528-532350|  8393| 45|  8488| 38|C |20112MRS.CTIO.0000H
17350687-5456389|g1735069-545639| 17807| 45| 17843| 46|C |20112MRS.CTIO.0000H
17352630-6722093|g1735263-672210| 13094| 45| 13074| 44|C |20112MRS.CTIO.0000H
17354349-5642341|g1735435-564234|  6897| 45|  6875| 27|C |20112MRS.CTIO.0000H
17362291-0145251|g1736229-014525| 26606| 45| 26650| 35|F |20112MRS.FLWO.0000H
17371409-0152358|g1737141-015236| 20272| 45| 20207| 47|F |20112MRS.FLWO.0000H
17394294-0138228|g1739429-013823|  8679| 45|  8642| 30|F |20112MRS.FLWO.0000H
17395214-0330348|g1739522-033035|  8065| 45|  7937| 52|F |20112MRS.FLWO.0000H
17401822-7459122|g1740183-745912|  5106| 45|  5193| 17|C |20112MRS.CTIO.0000H
17411078-6323269|g1741108-632327|  4761| 45|  4916| 24|C |20112MRS.CTIO.0000H
17415870-0334020|g1741587-033402|  8016| 45|  7936| 37|F |20112MRS.FLWO.0000H
17423779-8701480|g1742378-870148| 13452| 45| 13517| 51|C |20112MRS.CTIO.0000H
17470342-6028117|g1747035-602812|  4423| 45|  4453| 32|C |20112MRS.CTIO.0000H
17485422-6243302|g1748542-624330|  7909| 45|  7969| 22|C |20112MRS.CTIO.0000H
17485834-0203109|g1748584-020311|  8395| 45|  8492| 19|F |20112MRS.FLWO.0000H
17500473-6101360|g1750048-610136|  5745| 45|  5727| 24|C |20112MRS.CTIO.0000H
17530077-0209054|g1753008-020905| 12349| 45| 12305| 48|F |20112MRS.FLWO.0000H
17534157-5950343|g1753416-595034|  4388| 45|  4482| 40|C |20112MRS.CTIO.0000H
17542340-0200328|g1754234-020033|  8854| 45|  8812| 55|F |20112MRS.FLWO.0000H
17552790-0001525|g1755279-000153| 10257| 45| 10261| 34|F |20112MRS.FLWO.0000H
17561125-6016356|g1756113-601636|  6265| 45|  6284| 37|C |20112MRS.CTIO.0000H
17562452-5755125|g1756245-575513|  5053| 45|  5107| 34|C |20112MRS.CTIO.0000H
17570183-4916416|g1757018-491641|  8078| 55|  8266| 60|C |20112MRS.CTIO.0000H
18002107-6952539|g1800211-695254| 12075| 45| 12048| 33|C |20112MRS.CTIO.0000H
18002601-0119063|g1800260-011906|  7254| 45|  7345| 30|F |20112MRS.FLWO.0000H
18003981-7355445|g1800400-735545|  8093| 45|  7982| 39|C |20112MRS.CTIO.0000H
18012872-6344515|g1801287-634452|  9051| 45|  9033| 35|C |20112MRS.CTIO.0000H
18032745-0017427|g1803275-001743|  7428| 45|  7390| 32|F |20112MRS.FLWO.0000H
18041368-6524357|g1804137-652436|  5404| 45|  5514| 17|C |20112MRS.CTIO.0000H
18042526-6952396|g1804253-695240| 12519| 45| 12519| 43|C |20112MRS.CTIO.0000H
18051086-4438383|g1805109-443838|  9839| 45| 10104| 48|C |20112MRS.CTIO.0000H
18071483-7012383|g1807149-701238| 12057| 45| 12009| 37|C |20112MRS.CTIO.0000H
18082972-5206211|g1808297-520622|  5147| 45|  5199| 44|C |20112MRS.CTIO.0000H
18121426-7315055|g1812142-731506| 12435| 45| 12401| 37|C |20112MRS.CTIO.0000H
18123215-4809165|g1812322-480917| 10200| 31| 10119| 32|C |20112MRS.CTIO.0000H
18130373-5243298|g1813038-524330| 17179| 45| 17251| 45|C |20112MRS.CTIO.0000H
18131647-4920047|g1813165-492005|  8244| 45|  8205| 24|C |20112MRS.CTIO.0000H
18164389-7340052|g1816439-734005| 14091| 45| 13989| 33|C |20112MRS.CTIO.0000H
18165973-6448034|g1816597-644804|  4706| 45|  4623| 35|C |20112MRS.CTIO.0000H
18175432-7416532|g1817544-741653| 12529| 45| 12533| 31|C |20112MRS.CTIO.0000H
18191947-4237508|g1819195-423751|  5871| 45|  5894| 43|C |20112MRS.CTIO.0000H
18200383-4407442|g1820039-440744| 10031| 45| 10003| 52|C |20112MRS.CTIO.0000H
18210765-7641418|g1821077-764142|  5586| 45|  5576| 26|C |20112MRS.CTIO.0000H
18215979-5256192|g1821598-525619|  5151| 45|  5275| 63|C |20112MRS.CTIO.0000H
18270752-6243302|g1827075-624330|  4268| 45|  4263| 16|C |20112MRS.CTIO.0000H
18273402-6100482|g1827340-610048|  5988| 45|  5895| 21|C |20112MRS.CTIO.0000H
18280401-3643235|g1828040-364324|  7805| 45|  7828| 35|C |20112MRS.CTIO.0000H
18281784-7709311|g1828179-770931| 12554| 45| 12569| 38|C |20112MRS.CTIO.0000H
18282956-6052374|g1828296-605237|  6048| 45|  6065| 17|C |20112MRS.CTIO.0000H
18283655-7656243|g1828366-765624|  5646| 45|  5693| 25|C |20112MRS.CTIO.0000H
18290339-3820276|g1829034-382028|  4098| 45|  4111| 39|C |20112MRS.CTIO.0000H
18292185-6711497|g1829219-671150|  5347| 45|  5606| 24|C |20112MRS.CTIO.0000H
18293835-3531551|g1829384-353155|  8042| 45|  7984| 19|C |20112MRS.CTIO.0000H
18294221-7706043|g1829423-770604| 12689| 45| 12689| 32|C |20112MRS.CTIO.0000H
18304409-4552149|g1830441-455215|  5786| 45|  5729| 32|C |20112MRS.CTIO.0000H
18314901-5550106|g1831490-555011|  5270| 45|  5244| 17|C |20112MRS.CTIO.0000H
18330091-4129093|g1833009-412909|  5711| 45|  5668| 45|C |20112MRS.CTIO.0000H
18331649-4711065|g1833165-471107|  5655| 45|  5627| 38|C |20112MRS.CTIO.0000H
18331961-5546218|g1833196-554622|  5370| 45|  5383| 38|C |20112MRS.CTIO.0000H
18350277-5704463|g1835028-570446| 10175| 45| 10100| 26|C |20112MRS.CTIO.0000H
18361305-4044251|g1836131-404425| 12128| 45| 12147| 54|C |20112MRS.CTIO.0000H
18363723-4703153|g1836372-470315|  6857| 45|  7005| 29|C |20112MRS.CTIO.0000H
18363942-7717167|g1836394-771717|  5594| 45|  5542| 31|C |20112MRS.CTIO.0000H
18365516-4345478|g1836552-434548|  6158| 45|  6416| 38|C |20112MRS.CTIO.0000H
18383758-7209289|g1838376-720929| 12276| 45| 12250| 28|C |20112MRS.CTIO.0000H
18394631-6312016|g1839463-631202| 11169| 45| 11095| 35|C |20112MRS.CTIO.0000H
18400488-4209540|g1840049-420954| 18008| 45| 17939| 44|C |20112MRS.CTIO.0000H
18401492-3044356|g1840149-304436|  5943| 45|  5939| 20|C |20112MRS.CTIO.0000H
18402926-7708005|g1840292-770801|  5024| 45|  5134| 28|C |20112MRS.CTIO.0000H
18403663-8020031|g1840366-802003| 12231| 45| 12303| 47|C |20112MRS.CTIO.0000H
18403862-7709285|g1840386-770929|  5456| 45|  5447| 23|C |20112MRS.CTIO.0000H
18405544-7555373|g1840555-755537| 12378| 45| 12483| 42|C |20112MRS.CTIO.0000H
18421224-4126255|g1842122-412626|  5855| 45|  5960| 36|C |20112MRS.CTIO.0000H
18431523-4124397|g1843152-412440|  5781| 45|  5875| 41|C |20112MRS.CTIO.0000H
18450069-2730533|g1845007-273053|  7931| 45|  7955| 40|C |20112MRS.CTIO.0000H
18454978-5548252|g1845498-554825| 10308| 45| 10270| 38|C |20112MRS.CTIO.0000H
18461825-6545240|g1846183-654524|  4531| 45|  4543| 38|C |20112MRS.CTIO.0000H
18473967-3919246|g1847397-391925|  4804| 45|  4775| 24|C |20112MRS.CTIO.0000H
18482865-4405263|g1848287-440526|  6061| 45|  6072| 43|C |20112MRS.CTIO.0000H
18484051-3456115|g1848405-345612|  5791| 45|  5774| 36|C |20112MRS.CTIO.0000H
18484589-5714081|g1848459-571408| 10455| 45| 10379| 28|C |20112MRS.CTIO.0000H
18503148-5644151|g1850315-564415|  5907| 45|  5918| 21|C |20112MRS.CTIO.0000H
18512181-5447492|g1851218-544749|  6319| 45|  6419| 21|C |20112MRS.CTIO.0000H
18521417-2316182|g1852142-231618|  8422| 45|  8471| 28|F |20112MRS.FLWO.0000H
18525863-4216448|g1852586-421645|  2980| 45|  3026| 50|C |20112MRS.CTIO.0000H
18533694-5643078|g1853363-564313|  6117| 45|  6098| 22|C |20112MRS.CTIO.0000H
18541993-5538046|g1854200-553805|  6090| 31|  6153| 20|C |20112MRS.CTIO.0000H
18552495-5505031|g1855249-550503|  6112| 45|  6198| 22|C |20112MRS.CTIO.0000H
18554307-4646507|g1855431-464651|  5392| 45|  5454| 34|C |20112MRS.CTIO.0000H
18561978-4058389|g1856198-405839|  4895| 45|  4933| 35|C |20112MRS.CTIO.0000H
18562225-7932421|g1856223-793242| 21242| 45| 21220| 40|C |20112MRS.CTIO.0000H
18563492-2807190|g1856349-280719| 10222| 45| 10236| 26|C |20112MRS.CTIO.0000H
18592356-5242477|g1859236-524248| 14077| 45| 14060| 33|C |20112MRS.CTIO.0000H
19002351-3712243|g1900235-371224|  7712| 31|  7689| 29|C |20112MRS.CTIO.0000H
19023760-3758472|g1902376-375847|  9447| 34|  9426| 40|C |20112MRS.CTIO.0000H
19034440-2308549|g1903444-230855|  6527| 55|  6538| 60|C |20112MRS.CTIO.0000H
19045686-6554055|g1904568-655406|  3927| 45|  3883| 24|C |20112MRS.CTIO.0000H
19050848-5104399|g1905085-510440|  8833| 45|  9036| 53|C |20112MRS.CTIO.0000H
19060306-5508124|g1906030-550813|  4728| 45|  4661| 43|C |20112MRS.CTIO.0000H
19062707-1723569|g1906271-172357|  8840| 45|  8828| 36|C |20112MRS.CTIO.0000H
19064770-3200574|g1906477-320057|  6045| 45|  5989| 23|C |20112MRS.CTIO.0000H
19073115-5158071|g1907312-515807|  5211| 45|  5239| 48|C |20112MRS.CTIO.0000H
19085964-3323041|g1908597-332304|  5806| 45|  5809| 22|C |20112MRS.CTIO.0000H
19101774-2620180|g1910177-262018| 11996| 45| 11920| 65|C |20112MRS.CTIO.0000H
19104382-6139509|g1910438-613951|  4930| 45|  4933| 28|C |20112MRS.CTIO.0000H
19111910-2413058|g1911191-241306| 19616| 45| 19716| 46|C |20112MRS.CTIO.0000H
19112166-5037339|g1911217-503734|  5063| 45|  5051| 18|C |20112MRS.CTIO.0000H
19113035-8018243|g1911305-801825|  2792| 45|  2759| 29|C |20112MRS.CTIO.0000H
19132225-1648031|g1913223-164803|  6946| 45|  7137| 28|C |20112MRS.CTIO.0000H
19140900-2739040|g1914090-273904|  7552| 45|  7516| 21|C |20112MRS.CTIO.0000H
19142423-5815441|g1914243-581544|  4805| 45|  4865| 16|C |20112MRS.CTIO.0000H
19142632-2311390|g1914263-231139| 11933| 45| 11844| 36|C |20112MRS.CTIO.0000H
19142862-1936100|g1914287-193610| 10477| 45| 10600| 27|C |20112MRS.CTIO.0000H
19145443-3059065|g1914544-305907|  5890| 45|  5977| 18|C |20112MRS.CTIO.0000H
19145766-2552012|g1914577-255201| 18921| 45| 18843| 46|F |20112MRS.FLWO.0000H
19150134-3120255|g1915013-312025| 12523| 45| 12453| 44|C |20112MRS.CTIO.0000H
19150613-1713513|g1915061-171351|  8816| 45|  8905| 35|F |20112MRS.FLWO.0000H
19154052-4545380|g1915405-454538|  5454| 31|  5450| 28|C |20112MRS.CTIO.0000H
19162321-4007326|g1916232-400733|  5954| 31|  5850| 58|C |20112MRS.CTIO.0000H
19162604-5720436|g1916261-572044|  3308| 45|  3339| 33|C |20112MRS.CTIO.0000H
19163134-6400221|g1916313-640022| 11137| 45| 11017| 44|C |20112MRS.CTIO.0000H
19163631-6005191|g1916363-600519|  3971| 45|  3983| 22|C |20112MRS.CTIO.0000H
19163834-3151235|g1916384-315124|  1979| 45|  2035| 23|C |20112MRS.CTIO.0000H
19173016-2815127|g1917302-281513|  7651| 45|  7580| 33|C |20112MRS.CTIO.0000H
19173095-3024493|g1917310-302449|  6022| 45|  5963| 17|C |20112MRS.CTIO.0000H
19200180-6049073|g1920018-604907| 10952| 45| 10862| 17|C |20112MRS.CTIO.0000H
19210936-5848383|g1921093-584838| 11229| 45| 11171| 27|C |20112MRS.CTIO.0000H
19213522-2447441|g1921352-244744| 12045| 45| 12023| 84|D |20112MRS.McDo.0000H
19214197-2446491|g1921420-244649| 12048| 45| 11941| 36|F |20112MRS.FLWO.0000H
19214935-5858315|g1921494-585831| 11112| 45| 10991| 64|C |20112MRS.CTIO.0000H
19215935-6002349|g1921594-600235|  4570| 45|  4441| 20|C |20112MRS.CTIO.0000H
19220741-3022596|g1922074-302259|  5924| 45|  5903| 26|C |20112MRS.CTIO.0000H
19221722-7715159|g1922173-771516|  9726| 55|  9706| 56|C |20112MRS.CTIO.0000H
19234245-2856272|g1923425-285627|  7163| 31|  7184| 22|C |20112MRS.CTIO.0000H
19240233-2045214|g1924023-204522| 12151| 45| 12138| 53|C |20112MRS.CTIO.0000H
19241998-2559062|g1924200-255906|  5866| 45|  6093| 28|F |20112MRS.FLWO.0000H
19250240-6257555|g1925024-625755| 10888| 45| 10784| 54|C |20112MRS.CTIO.0000H
19251428-3532123|g1925143-353212| 21404| 45| 21483| 37|C |20112MRS.CTIO.0000H
19253718-3306428|g1925372-330643| 10202| 45| 10176| 34|C |20112MRS.CTIO.0000H
19253833-2850471|g1925383-285047|  7244| 45|  7246| 31|C |20112MRS.CTIO.0000H
19263599-6537037|g1926360-653704|  5355| 45|  5327| 26|C |20112MRS.CTIO.0000H
19264530-3315233|g1926453-331524| 12405| 45| 12388| 24|C |20112MRS.CTIO.0000H
19265780-2307350|g1926578-230735|  5818| 45|  5950| 32|C |20112MRS.CTIO.0000H
19272431-5514429|g1927243-551443|  3318| 45|  3234| 20|C |20112MRS.CTIO.0000H
19272537-7941079|g1927253-794108|  9865| 45|  9910| 40|C |20112MRS.CTIO.0000H
19273774-3728413|g1927377-372841|  5857| 31|  5796| 19|C |20112MRS.CTIO.0000H
19275116-3502542|g1927512-350254|  5470| 45|  5458| 23|C |20112MRS.CTIO.0000H
19281078-2942222|g1928108-294222|  8033| 45|  7975| 55|C |20112MRS.CTIO.0000H
19281415-6206047|g1928142-620605|  4448| 45|  4437| 24|C |20112MRS.CTIO.0000H
19282824-5322194|g1928283-532219|  9403| 45|  9377| 19|C |20112MRS.CTIO.0000H
19282888-2934462|g1928289-293446|  7481| 45|  7494| 29|C |20112MRS.CTIO.0000H
19283909-0538579|g1928391-053858|  9304| 45|  9061| 31|F |20112MRS.FLWO.0000H
19284846-3844277|g1928485-384428|  5890| 45|  5942| 20|C |20112MRS.CTIO.0000H
19291181-3818055|g1929118-381805|  5535| 31|  5575| 23|C |20112MRS.CTIO.0000H
19291787-2055248|g1929179-205525| 12459| 45| 12302| 34|F |20112MRS.FLWO.0000H
19292264-2045418|g1929227-204542| 19136| 45| 19280| 43|C |20112MRS.CTIO.0000H
19302662-3152383|g1930266-315239|  5931| 45|  5862| 28|C |20112MRS.CTIO.0000H
19350587-8045072|g1935058-804507| 16193| 45| 16228| 47|C |20112MRS.CTIO.0000H
19354160-4030101|g1935416-403010|  8197| 31|  8247| 35|C |20112MRS.CTIO.0000H
19362008-0543364|g1936201-054336|  8698| 45|  8725| 24|F |20112MRS.FLWO.0000H
19362996-3317205|g1936299-331720|  6515| 45|  6459| 19|C |20112MRS.CTIO.0000H
19375523-2046062|g1937552-204606| 19552| 45| 19678| 64|C |20112MRS.CTIO.0000H
19382610-7732190|g1938261-773219|  6003| 45|  6068| 32|C |20112MRS.CTIO.0000H
19383374-6042170|g1938337-604217| 11134| 45| 11161| 35|C |20112MRS.CTIO.0000H
19383827-3653491|g1938383-365349|  6378| 45|  6406| 33|C |20112MRS.CTIO.0000H
19384291-0535151|g1938429-053515|  8475| 45|  8528| 27|F |20112MRS.FLWO.0000H
19384486-1849110|g1938449-184911| 10942| 45| 10776| 62|C |20112MRS.CTIO.0000H
19385407-1857529|g1938541-185753| 11263| 45| 11216| 41|F |20112MRS.FLWO.0000H
19391760-1714226|g1939176-171423| 13326| 45| 13273| 57|C |20112MRS.CTIO.0000H
19395016-0332517|g1939502-033252| 16788| 45| 16634| 21|C |20112MRS.CTIO.0000H
19401737-1903592|g1940174-190359| 11538| 45| 11506| 67|C |20112MRS.CTIO.0000H
19402333-5511487|g1940233-551149|  4708| 25|  4710| 27|C |20112MRS.CTIO.0000H
19402408-7958312|g1940240-795831| 16157| 45| 16281| 49|C |20112MRS.CTIO.0000H
19415740-2903174|g1941574-290317|  1992| 34|  2004| 45|C |20112MRS.CTIO.0000H
19422176-3417285|g1942218-341728|  6149| 45|  6145| 27|C |20112MRS.CTIO.0000H
19422905-3552295|g1942290-355230|  5671| 45|  5762| 36|C |20112MRS.CTIO.0000H
19424107-5807426|g1942411-580743|  4528| 45|  4472| 19|C |20112MRS.CTIO.0000H
19432452-4832069|g1943245-483207|  5077| 45|  5103| 31|C |20112MRS.CTIO.0000H
19433167-3458361|g1943317-345836|  7337| 45|  7373| 37|C |20112MRS.CTIO.0000H
19433916-3517151|g1943392-351715|  5614| 45|  5625| 41|C |20112MRS.CTIO.0000H
19435391-2952584|g1943539-295259| 11900| 45| 11881| 36|C |20112MRS.CTIO.0000H
19452729-3622115|g1945273-362211|  6163| 45|  6188| 43|C |20112MRS.CTIO.0000H
19462021-3511382|g1946202-351138|  8151| 55|  8180| 60|C |20112MRS.CTIO.0000H
19463227-2754363|g1946323-275436|  6760| 45|  6772| 50|D |20112MRS.McDo.0000H
19463377-4026019|g1946338-402602|  5804| 45|  5810| 31|C |20112MRS.CTIO.0000H
19464447-6514492|g1946445-651449|  4167| 45|  4205| 16|C |20112MRS.CTIO.0000H
19470528-2012202|g1947053-201220| 11838| 45| 11765| 35|D |20112MRS.McDo.0000H
19472757-3818088|g1947276-381809|  5869| 31|  5918| 22|C |20112MRS.CTIO.0000H
19473300-1006561|g1947330-100656|  5878| 45|  5832| 33|D |20112MRS.McDo.0000H
19481595-0602357|g1948160-060236|  8648| 45|  8514| 40|D |20112MRS.McDo.0000H
19482801-2324556|g1948280-232456|  6449| 45|  6374| 66|D |20112MRS.McDo.0000H
19483810-1808306|g1948381-180831| 11011| 45| 10967| 82|D |20112MRS.McDo.0000H
19490388-3256444|g1949039-325645| 12116| 45| 12029| 47|C |20112MRS.CTIO.0000H
19490651-0455554|g1949065-045555|  8689| 45|  8751| 45|F |20112MRS.FLWO.0000H
19492017-5412010|g1949202-541202|  5437| 55|  5500| 20|C |20112MRS.CTIO.0000H
19492513-1038297|g1949251-103830|  7537| 45|  7600| 52|D |20112MRS.McDo.0000H
19503565-3928339|g1950357-392834|  6082| 31|  6113| 33|C |20112MRS.CTIO.0000H
19512061-0215423|g1951206-021542|  8242| 45|  8286| 33|C |20112MRS.CTIO.0000H
19512142-3240205|g1951215-324021|  5898| 45|  5919| 38|C |20112MRS.CTIO.0000H
19514768-3539191|g1951477-353919|  8270| 45|  8333| 29|C |20112MRS.CTIO.0000H
19521880-3547091|g1952188-354709|  8349| 45|  8343| 32|C |20112MRS.CTIO.0000H
19525518-1752190|g1952552-175219|  7832| 45|  7910| 40|D |20112MRS.McDo.0000H
19530976-1309342|g1953098-130934|  7809| 45|  7643| 43|D |20112MRS.McDo.0000H
19540410-3227503|g1954041-322751|  5682| 55|  5754| 35|C |20112MRS.CTIO.0000H
19550191-2317265|g1955019-231727|  5795| 45|  5745| 61|D |20112MRS.McDo.0000H
19551462-1223236|g1955146-122324| 19741| 45| 19622| 57|D |20112MRS.McDo.0000H
19555827-3334166|g1955583-333417|  5334| 45|  5375| 25|C |20112MRS.CTIO.0000H
19560192-2727097|g1956019-272710|  7844| 45|  7639| 31|D |20112MRS.McDo.0000H
19560786-3220046|g1956079-322005|  6019| 45|  6073| 24|C |20112MRS.CTIO.0000H
19562510-3209101|g1956251-320911|  5349| 45|  5413| 28|C |20112MRS.CTIO.0000H
19564382-3128311|g1956438-312831|  5544| 45|  5619| 26|C |20112MRS.CTIO.0000H
19564762-3719422|g1956476-371942|  3637| 31|  3653| 21|C |20112MRS.CTIO.0000H
19570260-3020248|g1957026-302025|  6933| 31|  7028| 28|C |20112MRS.CTIO.0000H
19573896-3349285|g1957390-334929|  6434| 45|  6319| 23|C |20112MRS.CTIO.0000H
19574905-3148384|g1957491-314839|  5793| 31|  5809| 26|C |20112MRS.CTIO.0000H
19575281-3254444|g1957528-325445|  5615| 31|  5655| 18|C |20112MRS.CTIO.0000H
19580336-1753173|g1958034-175317|  7913| 45|  7836| 26|D |20112MRS.McDo.0000H
19580705-3152163|g1958071-315217|  5809| 45|  5713| 26|C |20112MRS.CTIO.0000H
19581145-3224193|g1958114-322420| 18814| 45| 18706| 37|C |20112MRS.CTIO.0000H
19581838-1916401|g1958184-191640|  5878| 45|  5724| 27|D |20112MRS.McDo.0000H
19583088-2050421|g1958309-205042|  5935| 45|  5976| 29|C |20112MRS.CTIO.0000H
19584997-5749588|g1958500-574959| 11646| 45| 11643| 37|C |20112MRS.CTIO.0000H
19590613-3300095|g1959062-330010| 10137| 45| 10108| 26|C |20112MRS.CTIO.0000H
20000666-4043050|g2000067-404305|  5568| 45|  5596| 44|C |20112MRS.CTIO.0000H
20001436-3622081|g2000144-362208|  8543| 45|  8534| 26|C |20112MRS.CTIO.0000H
20001942-3154011|g2000194-315401|  6030| 45|  6063| 37|C |20112MRS.CTIO.0000H
20004658-3438001|g2000466-343800|  7713| 45|  7711| 26|C |20112MRS.CTIO.0000H
20005660-5537536|g2000566-553754|  4473| 31|  4500| 21|C |20112MRS.CTIO.0000H
20010273-1703088|g2001027-170309|  7815| 45|  7732| 26|D |20112MRS.McDo.0000H
20010458-7112036|g2001046-711204|  3508| 45|  3564| 23|C |20112MRS.CTIO.0000H
20015838-1803425|g2001584-180342|  7126| 45|  7222| 40|D |20112MRS.McDo.0000H
20020536-3259168|g2002054-325917| 10198| 45| 10162| 20|C |20112MRS.CTIO.0000H
20024166-3854444|g2002417-385445|  5338| 45|  5378| 30|C |20112MRS.CTIO.0000H
20024621-2710518|g2002462-271052| 14327| 45| 14301| 43|C |20112MRS.CTIO.0000H
20032458-2554328|g2003246-255433|  8094| 55|  8100| 47|C |20112MRS.CTIO.0000H
20033696-2952264|g2003370-295227|  5429| 45|  5361| 42|C |20112MRS.CTIO.0000H
20034177-5554557|g2003418-555456|  4616| 45|  4590| 19|C |20112MRS.CTIO.0000H
20034784-3633274|g2003479-363327|  5963| 45|  5908| 19|C |20112MRS.CTIO.0000H
20035281-2628031|g2003528-262803|  8061| 55|  8127| 28|C |20112MRS.CTIO.0000H
20040301-2935441|g2004030-293544|  5824| 45|  5791| 53|C |20112MRS.CTIO.0000H
20042864-1037505|g2004286-103751|  8135| 45|  8127| 39|C |20112MRS.CTIO.0000H
20043138-3904039|g2004314-390404|  9383| 45|  9305| 31|C |20112MRS.CTIO.0000H
20043786-1849243|g2004379-184925| 10546| 45| 10566| 30|C |20112MRS.CTIO.0000H
20045017-2142513|g2004502-214251|  5834| 45|  5889| 22|C |20112MRS.CTIO.0000H
20051380-1247305|g2005138-124731| 19020| 45| 18993| 34|F |20112MRS.FLWO.0000H
20055429-0643312|g2005543-064331| 10891| 45| 10976| 16|F |20112MRS.FLWO.0000H
20055647-0902272|g2005565-090227|  4727| 45|  4761| 37|F |20112MRS.FLWO.0000H
20063495-0804013|g2006350-080401|  5783| 55|  5788| 18|F |20112MRS.FLWO.0000H
20074859-2015107|g2007486-201511| 10118| 45| 10123| 31|C |20112MRS.CTIO.0000H
20075166-2143583|g2007517-214358| 12362| 45| 12349| 42|C |20112MRS.CTIO.0000H
20084861-2500155|g2008486-250016|  8211| 55|  8264| 26|C |20112MRS.CTIO.0000H
20090639-5422478|g2009064-542248| 15917| 45| 15824| 50|C |20112MRS.CTIO.0000H
20095551-1954394|g2009555-195439|  9601| 45|  9621| 25|C |20112MRS.CTIO.0000H
20095889-4821262|g2009589-482126|  2841| 45|  2848| 30|C |20112MRS.CTIO.0000H
20101168-4358310|g2010117-435831|  5573| 45|  5601| 25|C |20112MRS.CTIO.0000H
20105564-2455201|g2010556-245520|  7869| 55|  8117| 37|C |20112MRS.CTIO.0000H
20115993-5315259|g2011599-531526| 11958| 45| 11816| 49|C |20112MRS.CTIO.0000H
20120432-3131221|g2012043-313122|  5774| 45|  5756| 64|C |20112MRS.CTIO.0000H
20122036-1735297|g2012204-173530|  5766| 45|  5739| 34|D |20112MRS.McDo.0000H
20131241-2845194|g2013124-284520|  6840| 45|  6947| 55|C |20112MRS.CTIO.0000H
20140103-1040436|g2014011-104044|  5586| 45|  5696| 55|C |20112MRS.CTIO.0000H
20143427-1216148|g2014343-121615|  8248| 45|  8290| 21|F |20112MRS.FLWO.0000H
20144323-0700345|g2014432-070035|  4404| 45|  4332| 24|F |20112MRS.FLWO.0000H
20152421-2306054|g2015242-230606|  8458| 55|  8464| 30|C |20112MRS.CTIO.0000H
20155293-5316223|g2015530-531622| 15177| 45| 15144| 49|C |20112MRS.CTIO.0000H
20170512-4335059|g2017052-433506|  5471| 45|  5472| 27|C |20112MRS.CTIO.0000H
20172035-0522066|g2017204-052207| 11326| 45| 11251| 35|F |20112MRS.FLWO.0000H
20174415-2214203|g2017442-221420|  8489| 45|  8433| 37|C |20112MRS.CTIO.0000H
20175838-2156572|g2017584-215657| 11574| 45| 11576| 35|C |20112MRS.CTIO.0000H
20182212-4153472|g2018221-415348|  5492| 45|  5499| 27|C |20112MRS.CTIO.0000H
20182594-3521526|g2018260-352152|  5955| 45|  5975| 39|C |20112MRS.CTIO.0000H
20183370-5732571|g2018337-573257| 16818| 45| 16923| 46|C |20112MRS.CTIO.0000H
20185142-2920226|g2018514-292023| 12449| 45| 12433| 38|C |20112MRS.CTIO.0000H
20185698-4116098|g2018570-411610|  4993| 45|  4932| 20|C |20112MRS.CTIO.0000H
20190372-0108522|g2019037-010852| 16001| 45| 16053| 29|F |20112MRS.FLWO.0000H
20192373-5833052|g2019237-583305|  6109| 45|  6145| 20|C |20112MRS.CTIO.0000H
20193988-4944212|g2019399-494422|  4903| 45|  4825| 19|C |20112MRS.CTIO.0000H
20194224-2950376|g2019423-295038| 12668| 45| 12717| 30|C |20112MRS.CTIO.0000H
20202892-5137227|g2020290-513723|  5264| 45|  5388| 22|C |20112MRS.CTIO.0000H
20204434-1403010|g2020443-140301|  6159| 45|  6182| 25|C |20112MRS.CTIO.0000H
20205307-5241026|g2020531-524102| 15280| 45| 15374| 30|C |20112MRS.CTIO.0000H
20210765-4916505|g2021077-491651| 15211| 45| 15242| 38|C |20112MRS.CTIO.0000H
20225816-3423521|g2022582-342352|  9951| 45|  9933| 24|C |20112MRS.CTIO.0000H
20232111-1819203|g2023211-181921|  7937| 45|  7945| 25|C |20112MRS.CTIO.0000H
20232277-6700455|g2023227-670046|  4733| 45|  4784| 22|C |20112MRS.CTIO.0000H
20232654-4646162|g2023265-464616|  9042| 45|  8990| 29|C |20112MRS.CTIO.0000H
